0
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
25000
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24999
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24998
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24997
24996
24996
24996
24996
24996
24996
24996
24996
24996
24996
24996
24996
24996
24996
24996
24995
24995
24995
24995
24995
24995
24995
24995
24995
24994
24994
24994
24994
24994
24994
24993
24993
24993
24993
24993
24993
24993
24992
24992
24991
24991
24991
24991
24991
24991
24990
24990
24990
24990
24990
24990
24990
24990
24990
24989
24989
24989
24989
24989
24989
24989
24989
24989
24989
24989
24989
24989
24989
24989
24988
24988
24987
24987
24987
24986
24986
24986
24986
24986
24985
24985
24984
24984
24984
24984
24984
24983
24983
24983
24982
24982
24982
24982
24982
24981
24981
24981
24981
24980
24980
24979
24977
24977
24977
24977
24977
24977
24977
24976
24976
24976
24975
24975
24975
24975
24974
24974
24974
24974
24974
24974
24974
24974
24972
24971
24971
24971
24971
24971
24970
24970
24970
24970
24969
24969
24969
24969
24968
24965
24963
24961
24961
24960
24959
24956
24956
24955
24955
24954
24947
24947
24945
24942
24936
24936
24935
24935
24934
24933
24933
24931
24926
24925
24925
24923
24918
24918
24914
24913
24903
24900
24895
24895
24895
24894
24894
24890
24890
24884
24883
24883
24881
24878
24877
24874
24874
24871
24871
24867
24867
24867
24865
24865
24865
24856
24853
24853
24847
24842
24842
24837
24831
24830
24827
24827
24824
24823
24821
24813
24813
24810
24810
24810
24809
24806
24770
24761
24761
24751
24751
24751
24748
24748
24747
24747
24741
24741
24740
24738
24738
24736
24736
24728
24724
24724
24724
24717
24717
24717
24704
24704
24689
24661
24656
24655
24652
24652
24652
24651
24641
24641
24638
24634
24629
24629
24622
24618
24618
24617
24617
24614
24597
24584
24584
24549
24543
24543
24542
24540
24535
24522
24522
24506
24506
24505
24501
24475
24452
24420
24420
24414
24411
24411
24410
24382
24381
24357
24357
24353
24319
24319
24311
24267
24160
24159
24146
24129
24109
24100
24100
24052
24017
23936
23893
23893
23883
23803
23803
23708
23699
23699
23683
23643
23643
23609
23593
23555
23555
23519
23514
23514
23509
23508
23501
23496
23452
23452
23425
23411
23411
23411
23405
23380
23379
23339
23339
23329
23314
23296
23221
23207
23195
23195
23188
23188
23187
23187
23129
23124
23088
23083
23031
23031
23029
22969
22830
22813
22813
22791
22786
22786
22776
22776
22738
22738
22678
22656
22656
22642
22642
22577
22573
22573
22528
22510
22510
22432
22432
22337
22285
22285
22272
22272
22270
22204
22134
22115
22115
22115
22069
22069
22041
21896
21876
21851
21771
21738
21738
21682
21682
21663
21663
21641
21641
21540
21540
21407
21407
21407
21275
21258
21211
21208
21129
21117
21057
21039
21039
20930
20876
20876
20874
20874
20872
20867
20815
20815
20811
20810
20795
20766
20742
20613
20607
20559
20477
20472
20368
20368
20310
20310
20224
20180
20180
20071
20066
19829
19784
19702
19702
19676
19629
19521
19472
19423
19394
19311
19286
19278
19167
19163
19163
19163
19163
19159
19140
19082
18919
18752
18728
18725
18608
18608
18520
18173
18167
18001
18001
17892
17886
17637
17419
17419
17397
17397
17379
17235
16907
16892
16873
16435
15973
15965
15964
15475
15319
15107
15107
14985
14985
14290
14178
14043
13713
13665
13150
13150
12964
12668
12476
12330
11757
11726
11473
11417
11411
11152
10583
10497
10497
10497
10355
10355
9985
9845
9823
9222
8719
7511
7171
7085
7085
6779
6779
6402
6306
6269
6269
5519
5369
5369
5261
5035
4864
4864
4791
4675
4540
3947
3880
3854
3763
3713
3647
3618
3618
3616
3616
3616
3616
3616
3616
3616
3616
3616
3384
3095
1648
1357
1280
1280
1280
1280
1280
1217
966
343
343
343
343
30
23
23
23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
